1000	 1000	 2.500000e-08	 260.679000	 6	 10	
1100	 1100	 2.454545e-08	 283.634545	 5	 11	
1200	 1200	 2.416667e-08	 300.158333	 4	 11	
1300	 1300	 2.461538e-08	 324.517692	 4	 11	
1400	 1400	 2.571429e-08	 359.252857	 4	 11	
1500	 1500	 2.533333e-08	 384.166000	 6	 11	
1600	 1600	 2.437500e-08	 410.843125	 5	 11	
1700	 1700	 2.411765e-08	 428.614118	 5	 11	
1800	 1800	 2.444444e-08	 447.731667	 4	 11	
1900	 1900	 2.315789e-08	 476.527368	 6	 11	
2000	 2000	 2.400000e-08	 515.077000	 4	 11	
2100	 2100	 2.523810e-08	 521.087619	 6	 11	
2200	 2200	 3.818182e-08	 559.336364	 6	 12	
2300	 2300	 3.695652e-08	 589.123043	 6	 12	
2400	 2400	 2.500000e-08	 600.375417	 4	 12	
2500	 2500	 2.440000e-08	 626.666800	 5	 12	
2600	 2600	 2.576923e-08	 657.588077	 5	 12	
2700	 2700	 7.740741e-08	 683.485926	 6	 12	
2800	 2800	 2.678571e-08	 705.476786	 6	 12	
2900	 2900	 2.620690e-08	 721.607241	 5	 12	
3000	 3000	 2.766667e-08	 754.558000	 6	 12	
3100	 3100	 2.612903e-08	 767.952903	 6	 12	
3200	 3200	 2.750000e-08	 808.090000	 5	 12	
3300	 3300	 2.748485e-07	 838.880909	 5	 12	
3400	 3400	 2.647059e-08	 863.542647	 6	 12	
3500	 3500	 2.571429e-08	 886.679143	 4	 12	
3600	 3600	 2.777778e-08	 902.063611	 6	 12	
3700	 3700	 2.486486e-08	 942.195676	 5	 12	
3800	 3800	 2.500000e-08	 964.097895	 5	 12	
3900	 3900	 3.538462e-08	 979.625128	 6	 12	
4000	 4000	 2.625000e-08	 1019.607750	 6	 12	
4100	 4100	 2.536585e-08	 1038.055854	 6	 12	
4200	 4200	 2.976190e-08	 1049.181429	 6	 13	
4300	 4300	 2.465116e-08	 1106.247209	 5	 13	
4400	 4400	 2.590909e-08	 1124.310227	 4	 13	
4500	 4500	 2.555556e-08	 1129.690667	 5	 13	
