100	 1000	 6.736000e-05	 10965.190000	 9709	 12801	
100	 1100	 6.246000e-05	 12256.840000	 11083	 14174	
100	 1200	 5.978000e-05	 13611.980000	 12052	 16203	
100	 1300	 7.128000e-05	 15074.460000	 13383	 18262	
100	 1400	 7.433000e-05	 16398.910000	 14957	 18937	
100	 1500	 7.829000e-05	 17668.400000	 15891	 20927	
100	 1600	 2.117800e-04	 19121.550000	 17415	 21669	
100	 1700	 1.202800e-04	 20491.490000	 18823	 24330	
100	 1800	 9.643000e-05	 21906.160000	 19973	 25525	
100	 1900	 1.028400e-04	 23394.490000	 20940	 26822	
100	 2000	 1.166200e-04	 24462.340000	 22511	 28429	
100	 2100	 1.194300e-04	 26172.640000	 23669	 30155	
100	 2200	 1.247100e-04	 27627.260000	 24850	 31666	
100	 2300	 1.298800e-04	 29046.440000	 26402	 33677	
100	 2400	 1.383300e-04	 30756.980000	 27916	 36225	
100	 2500	 1.470500e-04	 31915.460000	 28998	 36308	
100	 2600	 1.550200e-04	 33742.310000	 30513	 40182	
100	 2700	 1.800500e-04	 35007.420000	 31919	 41415	
100	 2800	 1.636900e-04	 36385.730000	 33473	 41861	
100	 2900	 1.679000e-04	 38092.230000	 34396	 42523	
100	 3000	 1.726600e-04	 39170.940000	 35973	 43504	
100	 3100	 1.839900e-04	 41131.760000	 37237	 48879	
100	 3200	 1.908600e-04	 42704.860000	 39387	 50254	
100	 3300	 1.911500e-04	 44064.240000	 40579	 52217	
100	 3400	 1.997300e-04	 45553.390000	 42267	 50029	
100	 3500	 2.066900e-04	 47645.000000	 43062	 53424	
100	 3600	 2.187700e-04	 48567.800000	 45119	 59783	
100	 3700	 2.209700e-04	 50254.260000	 46234	 60934	
100	 3800	 2.267300e-04	 51872.320000	 47352	 60411	
100	 3900	 2.395000e-04	 53904.340000	 48547	 61164	
100	 4000	 2.372300e-04	 54816.260000	 50261	 63435	
100	 4100	 2.411100e-04	 56690.970000	 50489	 67579	
100	 4200	 2.492400e-04	 58005.340000	 53834	 67411	
100	 4300	 2.615000e-04	 59666.240000	 54887	 71218	
100	 4400	 2.697000e-04	 61594.750000	 56253	 72848	
100	 4500	 2.777400e-04	 63339.320000	 56650	 72488	
100	 4600	 2.825200e-04	 64551.090000	 59930	 70034	
100	 4700	 2.857800e-04	 66002.950000	 61598	 74302	
100	 4800	 2.919500e-04	 67670.510000	 62147	 78753	
100	 4900	 3.036900e-04	 69367.140000	 63335	 76517	
100	 5000	 3.096900e-04	 71339.520000	 64123	 82800	
100	 5100	 3.096100e-04	 72715.760000	 67088	 80028	
100	 5200	 3.184400e-04	 74142.700000	 67912	 85556	
100	 5300	 3.377100e-04	 76288.410000	 70530	 86699	
100	 5400	 3.274800e-04	 77475.770000	 71751	 87273	
100	 5500	 3.301100e-04	 78977.610000	 73869	 90032	
100	 5600	 3.395000e-04	 80493.220000	 74035	 92290	
100	 5700	 3.467100e-04	 82310.850000	 74611	 92599	
100	 5800	 3.528000e-04	 83455.480000	 77598	 92152	
100	 5900	 3.589400e-04	 85276.660000	 79256	 99257	
100	 6000	 3.647200e-04	 87793.020000	 80652	 99415	
100	 6100	 3.787400e-04	 88975.250000	 81784	 97997	
100	 6200	 3.768800e-04	 90596.210000	 83634	 98598	
100	 6300	 3.841200e-04	 92349.090000	 83141	 106024	
100	 6400	 3.896400e-04	 93950.430000	 84522	 112757	
