100000	 1	 5.970000e-09	 0.000000	 0	 0	
100000	 2	 1.765000e-08	 1.000000	 1	 1	
100000	 3	 3.799000e-08	 2.665760	 2	 3	
100000	 4	 6.215000e-08	 4.828760	 4	 6	
100000	 5	 7.956000e-08	 7.405000	 6	 10	
100000	 6	 1.108500e-07	 10.302900	 8	 15	
100000	 7	 1.188100e-07	 13.490960	 10	 21	
100000	 8	 2.187700e-07	 16.904900	 13	 28	
100000	 9	 1.833400e-07	 20.587500	 16	 36	
100000	 10	 2.061500e-07	 24.432190	 19	 45	
100000	 11	 2.364000e-07	 28.483310	 22	 55	
100000	 12	 2.729400e-07	 32.684870	 25	 63	
100000	 13	 2.989500e-07	 37.033120	 28	 73	
100000	 14	 3.286600e-07	 41.551370	 31	 84	
100000	 15	 3.434700e-07	 46.193570	 34	 88	
100000	 16	 3.667300e-07	 50.979490	 38	 106	
100000	 17	 3.958500e-07	 55.847820	 42	 110	
100000	 18	 4.212000e-07	 60.824870	 46	 121	
100000	 19	 4.463800e-07	 65.897530	 50	 132	
100000	 20	 4.746200e-07	 71.101230	 54	 135	
100000	 21	 5.041800e-07	 76.417790	 58	 150	
100000	 22	 5.296800e-07	 81.766620	 62	 171	
100000	 23	 5.622600e-07	 87.172600	 66	 168	
100000	 24	 5.945600e-07	 92.791550	 71	 178	
100000	 25	 6.311300e-07	 98.408040	 75	 190	
100000	 26	 6.520800e-07	 104.201780	 79	 205	
100000	 27	 6.915300e-07	 109.973660	 84	 214	
100000	 28	 7.100800e-07	 115.820650	 88	 220	
100000	 29	 7.463600e-07	 121.722860	 93	 246	
100000	 30	 7.821000e-07	 127.659300	 97	 249	
100000	 31	 8.092800e-07	 133.701860	 101	 274	
100000	 32	 8.446300e-07	 139.913560	 107	 260	
100000	 33	 8.701400e-07	 146.102460	 111	 290	
100000	 34	 9.123800e-07	 152.158590	 116	 271	
100000	 35	 9.325200e-07	 158.547450	 121	 299	
100000	 36	 9.735100e-07	 164.791520	 126	 319	
100000	 37	 9.948200e-07	 171.463460	 131	 318	
100000	 38	 1.043830e-06	 177.829990	 136	 327	
100000	 39	 1.108920e-06	 184.333920	 142	 346	
100000	 40	 1.099620e-06	 190.872100	 147	 329	
100000	 41	 1.133830e-06	 197.427400	 152	 348	
100000	 42	 1.175490e-06	 204.273870	 157	 372	
100000	 43	 1.191600e-06	 210.859630	 162	 372	
100000	 44	 1.225650e-06	 217.627530	 167	 394	
100000	 45	 1.276680e-06	 224.482770	 172	 408	
100000	 46	 1.306590e-06	 231.189120	 179	 429	
100000	 47	 1.333870e-06	 238.002040	 184	 419	
100000	 48	 1.379440e-06	 244.915760	 185	 460	
100000	 49	 1.396270e-06	 251.967100	 196	 431	
100000	 50	 1.436690e-06	 258.867320	 200	 449	
100000	 51	 1.477810e-06	 266.037360	 206	 462	
100000	 52	 1.524980e-06	 272.942570	 210	 532	
100000	 53	 1.543900e-06	 280.266560	 218	 505	
100000	 54	 1.575350e-06	 287.361220	 223	 542	
100000	 55	 1.606550e-06	 294.499880	 227	 507	
100000	 56	 1.646480e-06	 301.771400	 235	 545	
100000	 57	 1.675510e-06	 309.098960	 237	 577	
100000	 58	 1.721920e-06	 316.358640	 247	 580	
100000	 59	 1.747440e-06	 323.565200	 254	 592	
100000	 60	 1.784210e-06	 330.940360	 259	 577	
100000	 61	 1.820660e-06	 338.200470	 264	 590	
100000	 62	 1.857470e-06	 345.853060	 267	 608	
100000	 63	 1.898920e-06	 353.319730	 277	 628	
100000	 64	 1.924470e-06	 360.829260	 284	 610	
100000	 65	 1.968100e-06	 368.094420	 286	 619	
100000	 66	 1.998640e-06	 375.600120	 295	 671	
100000	 67	 2.047640e-06	 383.501920	 298	 747	
100000	 68	 2.067200e-06	 391.167240	 305	 649	
100000	 69	 2.115220e-06	 398.378570	 313	 690	
100000	 70	 2.147550e-06	 406.332420	 318	 683	
100000	 71	 2.183350e-06	 413.855460	 326	 720	
100000	 72	 2.221880e-06	 421.437430	 328	 772	
100000	 73	 2.259030e-06	 429.308020	 337	 789	
100000	 74	 2.289990e-06	 437.292760	 344	 768	
100000	 75	 2.340710e-06	 445.251060	 346	 764	
100000	 76	 2.368730e-06	 452.533130	 358	 769	
100000	 77	 2.402670e-06	 460.398090	 360	 805	
100000	 78	 2.453380e-06	 468.724900	 370	 843	
100000	 79	 2.478590e-06	 476.454720	 369	 802	
100000	 80	 2.518170e-06	 484.348820	 382	 820	
100000	 81	 2.553690e-06	 492.395770	 388	 885	
100000	 82	 2.590490e-06	 500.383210	 396	 828	
100000	 83	 2.624000e-06	 508.209150	 403	 866	
100000	 84	 2.659610e-06	 516.173780	 407	 886	
100000	 85	 2.698630e-06	 524.495780	 414	 847	
100000	 86	 2.748600e-06	 532.723670	 419	 886	
100000	 87	 2.772280e-06	 540.604300	 423	 905	
100000	 88	 2.811850e-06	 548.662410	 436	 903	
100000	 89	 2.852790e-06	 556.643770	 438	 898	
100000	 90	 2.881340e-06	 565.008410	 441	 931	
100000	 91	 2.938940e-06	 573.142550	 455	 1028	
100000	 92	 2.970050e-06	 581.250940	 459	 1022	
100000	 93	 2.993940e-06	 589.295830	 470	 930	
100000	 94	 3.049290e-06	 597.889960	 477	 1030	
100000	 95	 3.079550e-06	 606.481160	 477	 969	
100000	 96	 3.117680e-06	 614.648790	 489	 978	
100000	 97	 3.155170e-06	 622.877470	 492	 1076	
100000	 98	 3.204270e-06	 631.138420	 495	 1041	
100000	 99	 3.235850e-06	 639.470380	 499	 1116	
