100	 1000	 2.022200e-04	 10903.540000	 9763	 12836	
100	 1100	 1.080100e-04	 12346.680000	 11031	 14482	
100	 1200	 7.856000e-05	 13551.850000	 12287	 16746	
100	 1300	 7.222000e-05	 15007.990000	 13553	 19543	
100	 1400	 7.535000e-05	 16253.850000	 14499	 18981	
100	 1500	 8.661000e-05	 17749.410000	 16047	 20783	
100	 1600	 8.644000e-05	 19093.750000	 17191	 22421	
100	 1700	 9.349000e-05	 20425.830000	 18601	 24800	
100	 1800	 1.017500e-04	 21931.630000	 19593	 25242	
100	 1900	 1.044200e-04	 23374.680000	 21064	 28437	
100	 2000	 1.107400e-04	 24559.710000	 22360	 27167	
100	 2100	 1.277100e-04	 26070.460000	 23862	 29568	
100	 2200	 1.320000e-04	 27370.450000	 25517	 33649	
100	 2300	 1.364400e-04	 29164.440000	 26335	 34332	
100	 2400	 1.445800e-04	 30586.020000	 27571	 35142	
100	 2500	 1.477200e-04	 31796.030000	 29238	 38742	
100	 2600	 1.537400e-04	 33628.670000	 30785	 39296	
100	 2700	 1.584600e-04	 35304.440000	 31956	 40917	
100	 2800	 1.559100e-04	 36525.260000	 32698	 42844	
100	 2900	 1.742300e-04	 37984.180000	 35090	 42992	
100	 3000	 1.783500e-04	 39477.630000	 35857	 47265	
100	 3100	 1.851800e-04	 41265.350000	 36946	 49130	
100	 3200	 1.861200e-04	 42381.730000	 38519	 53066	
100	 3300	 1.901300e-04	 44047.000000	 41103	 48723	
100	 3400	 2.085800e-04	 45790.480000	 42139	 52865	
100	 3500	 2.056900e-04	 47242.000000	 44055	 53592	
100	 3600	 2.130900e-04	 48791.530000	 44760	 54992	
100	 3700	 2.163900e-04	 50535.930000	 46065	 57686	
100	 3800	 2.263100e-04	 51396.820000	 47418	 58922	
100	 3900	 2.219200e-04	 52849.710000	 48786	 59629	
100	 4000	 2.471400e-04	 54656.370000	 50320	 64229	
100	 4100	 2.422400e-04	 55888.730000	 51835	 62602	
100	 4200	 2.524100e-04	 57972.260000	 52866	 66274	
100	 4300	 2.546300e-04	 59974.940000	 54674	 70139	
100	 4400	 2.582800e-04	 61281.530000	 56764	 73986	
100	 4500	 2.673700e-04	 62928.640000	 57984	 72231	
100	 4600	 2.745900e-04	 64438.260000	 59653	 73747	
100	 4700	 2.795600e-04	 66324.960000	 60101	 75753	
100	 4800	 2.889400e-04	 67743.210000	 62901	 75860	
100	 4900	 2.934300e-04	 69508.170000	 63920	 79755	
100	 5000	 2.985700e-04	 70995.180000	 64906	 84507	
100	 5100	 3.056000e-04	 72728.780000	 65968	 86309	
100	 5200	 3.129700e-04	 74207.610000	 68628	 89732	
100	 5300	 3.181600e-04	 76303.540000	 69460	 86304	
100	 5400	 3.240800e-04	 77410.600000	 71757	 89924	
100	 5500	 3.290300e-04	 79083.810000	 73282	 89790	
100	 5600	 3.331700e-04	 80803.640000	 74671	 96542	
100	 5700	 3.415800e-04	 82226.440000	 75992	 98991	
100	 5800	 3.491800e-04	 83825.560000	 77363	 92029	
100	 5900	 3.541000e-04	 85585.070000	 79204	 99212	
100	 6000	 3.614300e-04	 86763.530000	 81062	 97377	
100	 6100	 3.636500e-04	 89512.290000	 82932	 105495	
100	 6200	 3.749100e-04	 90823.850000	 84742	 102891	
100	 6300	 3.831700e-04	 92050.760000	 85388	 106029	
100	 6400	 3.838000e-04	 94690.710000	 88328	 110099	
100	 6500	 3.914700e-04	 95172.990000	 87434	 107964	
100	 6600	 3.968600e-04	 97161.360000	 89387	 108372	
100	 6700	 4.047300e-04	 99162.240000	 91807	 110888	
100	 6800	 4.094300e-04	 100442.000000	 93832	 113197	
100	 6900	 4.167100e-04	 102710.900000	 95265	 115360	
100	 7000	 4.251400e-04	 104193.310000	 93870	 122166	
100	 7100	 4.316200e-04	 105053.260000	 96723	 118456	
100	 7200	 4.375700e-04	 107228.110000	 98861	 123030	
100	 7300	 4.474600e-04	 109077.790000	 99792	 123092	
100	 7400	 4.521100e-04	 111393.320000	 102551	 124450	
100	 7500	 4.626900e-04	 113546.850000	 104820	 135880	
100	 7600	 4.533200e-04	 113768.530000	 104143	 136087	
100	 7700	 4.589900e-04	 116689.570000	 106987	 133527	
100	 7800	 4.671400e-04	 118212.190000	 106854	 128571	
100	 7900	 4.692300e-04	 119836.300000	 110483	 133364	
100	 8000	 4.768600e-04	 120245.610000	 112711	 133349	
100	 8100	 4.815500e-04	 123032.460000	 113474	 139964	
100	 8200	 4.930400e-04	 125191.030000	 114982	 137915	
100	 8300	 4.926100e-04	 126020.770000	 117292	 145407	
100	 8400	 5.037500e-04	 127864.110000	 118458	 142753	
100	 8500	 5.065500e-04	 128776.090000	 120367	 152809	
100	 8600	 5.141300e-04	 132010.830000	 121437	 149889	
100	 8700	 5.304600e-04	 133376.900000	 122156	 153932	
100	 8800	 5.259400e-04	 135227.920000	 123441	 150733	
100	 8900	 5.250600e-04	 136519.850000	 127982	 151394	
100	 9000	 5.354000e-04	 138129.260000	 128510	 156247	
100	 9100	 5.435900e-04	 140685.650000	 130847	 164854	
100	 9200	 5.461700e-04	 141987.780000	 130418	 161302	
100	 9300	 5.513300e-04	 143471.070000	 133153	 162439	
100	 9400	 5.640300e-04	 145900.470000	 136262	 168611	
100	 9500	 5.706600e-04	 147909.190000	 134573	 169328	
100	 9600	 5.720000e-04	 147991.570000	 137780	 170910	
100	 9700	 5.813600e-04	 149770.960000	 140364	 166317	
100	 9800	 5.879000e-04	 152951.850000	 141937	 173456	
100	 9900	 5.931300e-04	 153422.470000	 140348	 169816	
100	 10000	 5.958800e-04	 155950.720000	 142922	 178671	
100	 10100	 6.044400e-04	 157177.210000	 144573	 180840	
100	 10200	 6.125200e-04	 158474.250000	 147223	 186571	
100	 10300	 6.218200e-04	 161455.340000	 147843	 182152	
100	 10400	 6.211800e-04	 162357.050000	 150419	 182281	
100	 10500	 6.319200e-04	 163824.420000	 152817	 178545	
100	 10600	 6.367200e-04	 166587.810000	 153860	 188388	
100	 10700	 6.424200e-04	 168480.150000	 155633	 188265	
100	 10800	 6.486400e-04	 168957.450000	 156472	 188961	
100	 10900	 6.568200e-04	 172073.160000	 159051	 191100	
100	 11000	 6.605700e-04	 173478.190000	 162338	 200819	
100	 11100	 6.788600e-04	 175073.760000	 161786	 192203	
100	 11200	 6.741400e-04	 176594.110000	 163715	 206998	
100	 11300	 6.816800e-04	 178692.720000	 165355	 202413	
100	 11400	 6.906300e-04	 180985.120000	 166022	 205872	
100	 11500	 7.008200e-04	 182507.110000	 170972	 202498	
100	 11600	 6.994700e-04	 184134.990000	 170283	 205511	
100	 11700	 7.036300e-04	 186245.230000	 170968	 205239	
100	 11800	 7.293500e-04	 186709.640000	 172168	 207260	
100	 11900	 7.340800e-04	 189535.120000	 176488	 220248	
100	 12000	 7.322300e-04	 190600.520000	 180439	 216717	
100	 12100	 7.420700e-04	 194408.770000	 178851	 217893	
100	 12200	 7.468800e-04	 196211.510000	 179846	 218822	
100	 12300	 7.525200e-04	 196490.900000	 180150	 216421	
100	 12400	 7.570200e-04	 199593.970000	 183122	 224240	
100	 12500	 7.646200e-04	 201731.600000	 187788	 230554	
100	 12600	 7.711500e-04	 201702.680000	 184880	 218459	
100	 12700	 7.767000e-04	 203481.310000	 187599	 222929	
100	 12800	 7.768900e-04	 204676.210000	 186684	 228394	
100	 12900	 7.951200e-04	 208425.970000	 192871	 231711	
100	 13000	 7.949900e-04	 208850.000000	 194889	 240199	
100	 13100	 8.084600e-04	 210222.520000	 195338	 233113	
100	 13200	 8.076100e-04	 212427.360000	 198671	 231712	
100	 13300	 8.151600e-04	 214297.790000	 195693	 247824	
100	 13400	 8.266300e-04	 218328.420000	 202852	 242644	
100	 13500	 8.219600e-04	 217596.000000	 202415	 245503	
100	 13600	 8.319000e-04	 220172.340000	 203136	 252911	
100	 13700	 8.452700e-04	 224036.630000	 207863	 265695	
100	 13800	 8.478700e-04	 224272.020000	 206027	 249531	
100	 13900	 8.561600e-04	 226564.590000	 211212	 255705	
100	 14000	 8.601800e-04	 227726.690000	 209095	 252040	
100	 14100	 8.738900e-04	 228642.050000	 210850	 256213	
100	 14200	 8.757000e-04	 230964.310000	 210613	 275324	
100	 14300	 8.895100e-04	 231377.750000	 216199	 252570	
100	 14400	 8.895800e-04	 234403.120000	 215344	 275094	
100	 14500	 8.961300e-04	 236586.740000	 221950	 272758	
100	 14600	 9.108800e-04	 237944.990000	 223099	 273323	
100	 14700	 9.022100e-04	 239374.850000	 222869	 269886	
100	 14800	 9.132200e-04	 241675.950000	 223928	 269382	
100	 14900	 9.340800e-04	 242451.400000	 229631	 265334	
100	 15000	 9.310200e-04	 245427.970000	 229620	 280284	
100	 15100	 9.283600e-04	 248522.350000	 228099	 272276	
100	 15200	 9.445300e-04	 250225.950000	 231895	 288921	
100	 15300	 9.448100e-04	 250662.410000	 231364	 271816	
100	 15400	 9.581800e-04	 253256.460000	 233130	 303646	
100	 15500	 9.736200e-04	 255321.080000	 236095	 293486	
100	 15600	 9.623600e-04	 256305.130000	 241491	 292339	
100	 15700	 9.751500e-04	 258141.450000	 242383	 292564	
100	 15800	 9.812200e-04	 260059.560000	 239193	 301281	
100	 15900	 9.977600e-04	 261184.000000	 241580	 296015	
100	 16000	 1.003700e-03	 263584.180000	 244845	 299272	
100	 16100	 9.961200e-04	 266368.860000	 246216	 296728	
100	 16200	 1.011450e-03	 267378.110000	 250823	 292274	
100	 16300	 1.019530e-03	 268969.520000	 249281	 301214	
100	 16400	 1.035090e-03	 270824.290000	 252140	 294930	
100	 16500	 1.041130e-03	 271993.140000	 253148	 295671	
100	 16600	 1.034930e-03	 273339.900000	 257131	 328448	
100	 16700	 1.046480e-03	 277018.700000	 257840	 304777	
100	 16800	 1.039450e-03	 278197.380000	 256345	 309752	
100	 16900	 1.066200e-03	 280685.480000	 258386	 318346	
100	 17000	 1.057710e-03	 283969.330000	 265505	 322985	
100	 17100	 1.063980e-03	 284917.760000	 263976	 326936	
100	 17200	 1.080200e-03	 287280.860000	 264579	 325560	
100	 17300	 1.075680e-03	 287147.530000	 265398	 320117	
100	 17400	 1.113480e-03	 291868.660000	 273025	 330493	
100	 17500	 1.093990e-03	 290561.390000	 269059	 317466	
100	 17600	 1.102230e-03	 293049.940000	 276681	 323886	
100	 17700	 1.107090e-03	 296613.650000	 274279	 349436	
100	 17800	 1.114060e-03	 300093.450000	 280782	 338957	
100	 17900	 1.119270e-03	 300131.800000	 276131	 341531	
100	 18000	 1.128570e-03	 299070.530000	 278656	 349376	
100	 18100	 1.133400e-03	 302926.010000	 281332	 353166	
100	 18200	 1.140510e-03	 306217.740000	 281314	 346291	
100	 18300	 1.158340e-03	 306553.870000	 281442	 345255	
100	 18400	 1.160080e-03	 310290.460000	 287646	 342554	
100	 18500	 1.161740e-03	 310827.680000	 287300	 381344	
100	 18600	 1.164180e-03	 310617.260000	 287468	 351136	
100	 18700	 1.184790e-03	 313899.690000	 288585	 360598	
100	 18800	 1.183100e-03	 317209.560000	 295264	 355456	
100	 18900	 1.183390e-03	 317805.870000	 293811	 361692	
100	 19000	 1.198460e-03	 320155.650000	 298983	 352222	
100	 19100	 1.202660e-03	 322390.230000	 301173	 348545	
100	 19200	 1.216650e-03	 326609.510000	 301028	 379343	
100	 19300	 1.213020e-03	 324318.400000	 303623	 352651	
