1000	 1000	 5.450000e-07	 573.634000	 14	 998	
1100	 1100	 3.927273e-07	 454.716364	 1	 1097	
1200	 1200	 5.783333e-07	 688.909167	 14	 1186	
1300	 1300	 6.753846e-07	 610.288462	 11	 1290	
1400	 1400	 7.092857e-07	 805.446429	 1	 1390	
1500	 1500	 5.093333e-07	 584.435333	 1	 1498	
1600	 1600	 8.706250e-07	 929.205625	 45	 1566	
1700	 1700	 8.205882e-07	 891.296471	 43	 1651	
1800	 1800	 6.633333e-07	 880.399444	 35	 1785	
1900	 1900	 7.389474e-07	 976.637368	 26	 1894	
2000	 2000	 4.180000e-07	 600.248000	 1	 1973	
2100	 2100	 7.828571e-07	 1250.032381	 1	 2052	
2200	 2200	 4.859091e-07	 770.785455	 1	 2183	
2300	 2300	 4.134783e-07	 746.229130	 1	 2231	
2400	 2400	 2.779167e-07	 494.997917	 1	 2353	
2500	 2500	 5.180000e-07	 951.387600	 1	 2473	
2600	 2600	 5.173077e-07	 905.416923	 1	 2579	
2700	 2700	 4.000000e-07	 728.021111	 1	 2692	
2800	 2800	 7.578571e-07	 1406.196429	 20	 2796	
2900	 2900	 1.091724e-06	 1981.645862	 36	 2880	
3000	 3000	 7.780000e-07	 1263.124667	 1	 2999	
3100	 3100	 6.832258e-07	 1275.841935	 1	 3078	
3200	 3200	 9.740625e-07	 1761.792500	 22	 3199	
3300	 3300	 5.987879e-07	 1064.874848	 1	 3269	
3400	 3400	 6.544118e-07	 1223.562059	 11	 3379	
3500	 3500	 8.748571e-07	 1630.476286	 1	 3489	
3600	 3600	 4.247222e-07	 796.159722	 1	 3559	
3700	 3700	 9.024324e-07	 1595.294595	 1	 3687	
3800	 3800	 9.773684e-07	 1830.897632	 1	 3714	
3900	 3900	 8.294872e-07	 1467.482821	 7	 3863	
4000	 4000	 1.101500e-06	 2000.546000	 39	 3998	
4100	 4100	 1.170244e-06	 2127.715122	 25	 4084	
4200	 4200	 4.026190e-07	 726.950714	 1	 4161	
4300	 4300	 1.139302e-06	 2168.881395	 1	 4290	
4400	 4400	 1.353864e-06	 2548.287045	 3	 4281	
